081-Asian-Foutangba-MJ-FTB1-BHZ, 2.520919908929705, 2.3912684388749117, 2.650571378984498, -160.35671190916773, 2.9325972796638644, 0.880776731606866, 7.536415911503634e-94, 21.0, -20.67843246933554, -23.11741310482566, -18.239451833845425, 174.92444944846508, 22.651182717020458, 0.49071127525152003, 3.0232484853372973e-44, 21.0
082-Asian-Ergou-MJ-EG2-BHZ, 2.048882024530869, -0.37572238322041757, 4.473486432282156, -112.63795975332994, 0.4787056820647498, 0.8685921837574577, 0.06801706895595035, 1.3, -1.8726923870116174, -2.437663494405046, -1.307721279618189, -100.72679741954359, 22.108084546994547, 0.08027224504516878, 1.8435879186755683e-10, 1.3
083-Asian-Jiangjia-DC-BL7-BHZ, 1.9762912360641471, 1.9290006868665366, 2.023581785261758, -155.14075440511797, 1.5557746764955254, 0.9508772006304715, 1.86205494077893e-230, 36.0, -71.82488603537446, -79.16505393661127, -64.48471813413764, 1019.5008262630049, 18.237004626812524, 0.7292075114802852, 2.919672468112714e-41, 36.0
084-Asian-Ramche-XF-H0390-BHZ, 2.6969677521314575, 2.5580779385449293, 2.835857565717986, -135.76339503332136, 1.411703143151982, 0.9560405110624571, 1.4987837485134562e-48, 8.0, -1.718585411329561, -2.1096119957468713, -1.327558826912251, -96.21150748256969, 3.6084146976199283, 0.3081653334989596, 3.2932940902863088e-15, 8.0
085-Asian-Bothekoshi-XN-NEP08-HHZ, 7.150870103479955, 6.845033846353708, 7.4567063606062005, -163.94260907293165, 2.282219211456494, 0.9787429173490517, 8.387311168813584e-42, 5.9, -4.240979211193453, -4.310109360543074, -4.171849061843831, -76.63693511797902, 1.7864625659542137, 0.9706223554678369, 0.0, 5.9
086-Oceania-Ruapehu-MR-TRAN-BHZ, 3.6061724251506213, 3.3710869279208433, 3.8412579223803993, -137.17637446099056, 2.695250240226081, 0.9209417807185021, 7.662128956670389e-46, 9.1, -5.696586963579707, -6.399556351299256, -4.993617575860158, -29.559762903196415, 14.473957826751525, 0.38346777309976704, 8.990261608792879e-45, 9.1
087-Asian-Tianmo-CCDSN-G02-SHZ, 4.54170332579963, 4.13570195271097, 4.94770469888829, -157.8093581987735, 2.91803484870517, 0.9168203553164587, 1.7645505345887757e-26, 5.7, -6.480384942419208, -7.1590993385836486, -5.801670546254768, -51.98126638658387, 17.805238447339672, 0.44341738218357646, 3.2840360195867264e-58, 5.7
088-Asian-Tianmo-CCDSN-G02-SHZ, 4.658505622110626, 4.257824916719885, 5.059186327501368, -158.60873837511065, 2.989969901198498, 0.9192551982230753, 7.03606074837713e-28, 5.9, -6.468569424791864, -7.146624414725181, -5.790514434858549, -52.77509872997241, 17.522309275626622, 0.4441219290708978, 4.4719172675479156e-58, 5.9
089-Asian-Tianmo-CCDSN-G02-SHZ, 6.033620391947429, 5.651642110054473, 6.415598673840385, -158.0333870110979, 2.6923630464613604, 0.9574324631989644, 1.7227568297207204e-32, 5.6000000000000005, -6.972544983817592, -7.613294109926727, -6.331795857708457, -41.1527354324799, 16.937080497001183, 0.5079866156725182, 3.1442272371624454e-70, 5.6000000000000005
090-Asian-Tianmo-CCDSN-G02-SHZ, 5.837150616891233, 5.551669968495593, 6.122631265286873, -158.15401523414474, 2.726023678121236, 0.9630588084923732, 1.463605378588905e-47, 7.5, -7.987880179978295, -8.726796479435542, -7.248963880521048, -26.31749138614478, 16.99970400720867, 0.5157018271158896, 9.435601990040184e-69, 7.5
091-Asian-Tianmo-CCDSN-G02-SHZ, 5.123900251611615, 4.922026307023971, 5.325774196199259, -157.10559219457326, 1.4787604173201412, 0.9822926314528855, 7.923567746549308e-43, 5.800000000000001, -6.980813648841101, -7.6137510810254385, -6.347876216656763, -47.13822232442777, 16.47961170374837, 0.515845229921482, 1.8252356908262074e-71, 5.800000000000001
092-Asian-Tianmo-CCDSN-G02-SHZ, 3.5265375154999474, 3.325208030857847, 3.727867000142048, -152.07912948368644, 1.9724117284054972, 0.9488000286831908, 2.555597500152452e-44, 7.7, -8.157408796372632, -8.853161256823366, -7.461656335921896, -36.17425482766649, 15.782422206514077, 0.5572397079154143, 1.1396822999222865e-76, 7.7
093-Asian-Tianmo-CCDSN-G02-SHZ, 4.7698126810433665, 4.570081076363443, 4.969544285723289, -155.83387964362734, 1.435521703806003, 0.9804815338411117, 5.656556994778675e-41, 5.7, -6.647737152940552, -7.2785017570751265, -6.0169725488059775, -52.95386759177663, 16.547334555191707, 0.49255665954925354, 4.191827483431505e-67, 5.7
094-Asian-Tianmo-CCDSN-G02-SHZ, 5.259098293443924, 5.020883212750753, 5.497313374137095, -157.1769749054637, 1.7121122070638566, 0.9772369147669417, 1.9467332988488217e-39, 5.7, -6.100829483797112, -6.7506949777667415, -5.45096398982748, -55.074119386817486, 17.04842293638931, 0.4350823978131362, 8.854117142177362e-57, 5.7
095-Asian-Tianmo-CCDSN-G02-SHZ, 5.926387595184937, 5.656436908234283, 6.196338282135591, -159.01397968595788, 2.510055366077572, 0.9688106619033047, 2.1127414814090893e-48, 7.300000000000001, -6.823888160752524, -7.617854155547926, -6.029922165957124, -40.28160106800084, 18.527219425307955, 0.40116608982470153, 2.239115806509033e-49, 7.300000000000001
096-Asian-Tianmo-CCDSN-G02-SHZ, 4.64770410108886, 4.43777410244371, 4.8576340997340095, -158.01806591697192, 1.595140979943852, 0.9758431869047094, 2.7809742684047394e-41, 6.0, -5.818560845684161, -6.513128079664438, -5.123993611703884, -60.80895535182556, 17.815386645980304, 0.3817593967638162, 8.852412563536445e-48, 6.0
097-Asian-Tianmo-CCDSN-G02-SHZ, 4.327169167627177, 4.128816561015785, 4.525521774238568, -158.46001307154472, 1.3980827013601007, 0.9772222707065262, 1.3234089395720531e-38, 5.6000000000000005, -5.61357208369302, -6.274632635915841, -4.952511531470198, -64.72342982092185, 17.47397745882054, 0.3860250696305569, 7.22791620208741e-49, 5.6000000000000005
098-Asian-Tianmo-CCDSN-G02-SHZ, 4.190158587757666, 4.0399386108695685, 4.340378564645762, -158.3597120796791, 1.1414378254032178, 0.9846445870990507, 4.180812199040868e-46, 6.0, -6.1019466142068755, -6.727642102946374, -5.476251125467375, -63.04014397248838, 16.04885244969149, 0.45558560571931345, 6.117212555566399e-60, 6.0
099-Asian-Tianmo-CCDSN-G02-SHZ, 6.807670337710358, 6.313841216297177, 7.301499459123539, -160.27053691263706, 3.411770315642462, 0.946070780551837, 1.5466031617718807e-29, 5.5, -5.821134134353758, -6.55902703869383, -5.083241230013686, -50.34714680342944, 19.653930796434132, 0.3512362153382489, 1.2208121677576272e-43, 5.5
100-Asian-Tianmo-CCDSN-G02-SHZ, 6.815225832532475, 6.386528761554648, 7.2439229035103025, -160.85962438195367, 3.1990343475752536, 0.9551278473953269, 5.2007435961422e-34, 5.9, -6.296796443946304, -7.038709260659031, -5.554883627233577, -47.56353143028633, 19.172524386658075, 0.3873928733381598, 9.212994295698122e-49, 5.9
101-European-Casamicciola-IV-ICVJ-EHZ, 1.1022910603300815, 0.9154407414524819, 1.2891413792076811, -123.48041674464419, 1.3170091536946376, 0.7582964056831815, 1.794619965062711e-15, 5.6000000000000005, -4.816861840903078, -5.184322875767612, -4.449400806038545, -64.7066654648522, 9.713188630946195, 0.5997144166924763, 4.1097512990600696e-90, 5.6000000000000005
102-European-Tbilisa-GO-KHRT-HHZ, -1.8438653043320183, -2.07536973138528, -1.6123608772787565, -154.8720997693312, 9.346882655410338, 0.3364609061527889, 5.960592660352121e-45, 49.400000000000006, -45.71233589140055, -92.41443283146825, 0.9897610486671511, 632.60733986042, 0.8400722647306923, 0.558723950134853, 0.05342821227240975, 49.400000000000006
103-North_American-Redoubt-AV-RDW-BHZ, 9.349465049981628, 2.1934739190562356, 16.50545618090702, -98.54133469093631, 2.5972184419106497, 0.8521326316157841, 0.025296633934846272, 1.4000000000000001, -4.433894114408567, -4.527336613576652, -4.3404516152404815, -77.32844949878258, 2.2114488689873815, 0.973813295983394, 7.017067331951567e-188, 1.4000000000000001
104-North_American-Redoubt-AV-RDW-BHZ, 8.335285389016807, 2.9250615297782354, 13.745509248255377, -101.23233374391204, 1.9636040521842104, 0.8890528419877827, 0.016239716364012575, 1.4000000000000001, -3.5163989562673605, -3.6250386874591194, -3.407759225075602, -82.06169192809443, 2.571112853466582, 0.9453654119900443, 2.4015406425383975e-150, 1.4000000000000001
105-North_American-Redoubt-AV-RDW-BHZ, 8.739348412664734, 6.308070456032548, 11.17062636929692, -128.56397838791167, 1.2890171830233728, 0.9613906217634146, 0.0005663612136652808, 1.5, -3.233256778135735, -3.337314634927446, -3.1291989213440243, -105.89311876525684, 2.4170808794453964, 0.9412268034412907, 5.295239953112654e-146, 1.5
106-North_American-Redoubt-AV-RDW-BHZ, 9.531703931513347, 5.667048504852874, 13.396359358173822, -106.03233364672496, 1.4026504731643819, 0.9535665899231067, 0.004307206858221269, 1.4000000000000001, -3.9234242932843157, -4.045284226725104, -3.8015643598435274, -80.72469440875142, 2.8839876328409377, 0.9448145274442513, 7.808612077563083e-150, 1.4000000000000001
107-North_American-Redoubt-AV-RDW-BHZ, 6.821842609178079, 3.9649458477573147, 9.678739370598842, -102.31360668482638, 1.5146721523754951, 0.9165856859987087, 0.0026853851193532575, 1.5, -3.771775489611836, -3.8866401839445643, -3.6569107952791073, -80.75451728080091, 2.668104696320205, 0.9470495307562025, 2.638439302284249e-151, 1.5
108-North_American-Shishaldin-AV-SSLS-BHZ, 3.4610419447847733, 2.845769322374001, 4.076314567195546, -129.93102900341134, 0.6405413940509639, 0.9619421565091665, 3.1770147665663887e-06, 1.8, -5.732113771909047, -5.9755929350750945, -5.488634608743, -91.28545356148634, 5.3598858765195425, 0.9030477568045532, 4.886994574474379e-119, 1.8
109-North_American-Mount_Hood-CC-PALM-EHZ, 4.391060607117798, 3.9579057886489424, 4.824215425586654, -138.5174270991588, 3.2913018913878043, 0.8943993803234783, 1.4377691162882966e-25, 6.0, -5.889493018498015, -6.01065046086805, -5.76833557612798, -59.077494309275, 1.454917008415061, 0.9798584164695046, 3.1941302422827487e-162, 6.0
110-North_American-Mount_Hood-CC-PALM-EHZ, 4.444232374502446, 3.991905018862751, 4.896559730142142, -138.48314603499676, 3.4369833086606083, 0.8883442654341911, 5.65401493697092e-25, 6.0, -5.717414028119295, -5.825356851080318, -5.609471205158271, -61.70525268433906, 1.296229484464346, 0.9829815679339308, 3.878999221574453e-169, 6.0
111-North_American-Mount_Hood-CC-PALM-EHZ, 4.742159576858497, 4.318616215712135, 5.16570293800486, -147.44060607914227, 3.2182697875863626, 0.911751477115374, 1.7526694871479267e-27, 6.0, -5.959545511711596, -6.095714228229918, -5.8233767951932744, -63.25931766371187, 1.6351796290935887, 0.9752691631487879, 8.503203772442546e-154, 6.0
112-North_American-Mount_Hood-CC-PALM-BHZ, 4.9035096072095286, 4.567505556431214, 5.239513657987843, -145.88446487757076, 2.17877986868297, 0.9549262867907113, 3.220091779038659e-29, 5.2, -5.021661282301553, -5.228253343782307, -4.8150692208207975, -73.57958169626616, 2.759067372369776, 0.9210364207746887, 1.473576991596316e-110, 5.2
113-North_American-Mount_Rainier-UW-RER-EHZ, 2.6930961854976805, 2.422177774005548, 2.9640145969898124, -154.68943872110006, 1.9095607113910218, 0.8990709319322784, 4.8457244806422395e-24, 5.6000000000000005, -1.7935348207734756, -1.9263661898684152, -1.6607034516785357, -122.43416646305651, 3.5111645091883856, 0.6138395504016677, 1.4220657334705153e-93, 5.6000000000000005
114-North_American-Mount_Rainier-UW-RER-EHZ, 3.242533490480541, 2.9598105126789704, 3.5252564682821115, -156.25195797036088, 1.9927648609922382, 0.922225142283748, 1.3602206758581505e-26, 5.6000000000000005, -2.3606734242905376, -2.511980777299347, -2.2093660712817282, -114.76032026308471, 3.9995447723199624, 0.6797301624997729, 1.3604072639306151e-111, 5.6000000000000005
115-North_American-Mount_Rainier-UW-RER-EHZ, -0.44997153538167767, -0.6058035503099799, -0.29413952045337544, -138.35236033395327, 3.610067767038268, 0.13594006755213028, 4.260217498016578e-08, 21.700000000000003, -3.088914958802604, -3.4708895015323113, -2.706940416072897, -95.37080233114926, 3.3765544989849863, 0.47327286915276595, 3.808650358286065e-41, 21.700000000000003
116-North_American-Mount_Rainier-UW-RER-HHZ, 3.23968834661423, 2.9606181562977376, 3.518758536930722, -159.36605169439358, 1.888816179376972, 0.9272541168212002, 4.238466104080791e-26, 5.4, -1.1587649217666445, -1.3329296135677111, -0.9846002299655779, -132.1665920913292, 4.674531114326575, 0.27756790588320696, 2.726953814295268e-33, 5.4
117-North_American-Mount_Shasta-NC-LGB-EHZ, 3.3733307916340443, 2.831420208718858, 3.915241374549231, -127.20115747659891, 1.032167143842877, 0.9387602387797592, 1.2224515649881295e-08, 2.3000000000000003, -1.650548886601553, -1.7928095117192928, -1.5082882614838131, -112.81822474004117, 4.984214153777931, 0.5219685893476156, 2.5935194885925047e-78, 2.3000000000000003
118-North_American-Mount_Shasta-NC-LGY-HHZ, -2.1972626971713884, -2.3872165145367106, -2.007308879806066, -127.92835519143135, 5.426385994768747, 0.6485116674707174, 9.351841199251384e-66, 29.200000000000003, 6.127130772544809, 4.207155908326773, 8.047105636762845, -259.81419986877137, 9.472250597534602, 0.1605272607786886, 1.8410881350941366e-09, 29.200000000000003
119-North_American-Mount_Shasta-NC-LGY-HHZ, 0.3547110160153703, 0.2560588510451881, 0.45336318098555245, -146.51622344202687, 2.8248034697519047, 0.15083763225876154, 1.1658646413348786e-11, 29.3, -1.3929037397878674, -2.6339833475320016, -0.15182413204373296, -127.62891141770561, 6.069919747923131, 0.023216050902523377, 0.028014273700487802, 29.3
120-North_American-Mount_Shasta-NC-LMP-EHZ, 1.8994839973198876, 1.8502071088103058, 1.9487608858294692, -139.9538475687271, 0.48882604197216034, 0.988808773605517, 4.2369875071664795e-67, 7.800000000000001, -2.488341695630737, -2.5280039192772903, -2.448679471984184, -99.7273461741969, 0.8933977467653242, 0.9730623306784372, 0.0, 7.800000000000001
121-North_American-Mount_Shasta-NC-LMP-EHZ, -0.5147925726965562, -0.5909195116620182, -0.4386656337310943, -147.1096322213077, 3.061763092345104, 0.26890979282189614, 1.5736413451892406e-34, 49.1, -69.63737887043234, -84.55043986973598, -54.72431787112869, 1035.8284484601168, 0.5148543574841752, 0.9354579368271912, 4.872606145743694e-06, 49.1
122-North_American-Mount_Shasta-NC-LMP-EHZ, 1.7250641437078271, 1.6810394983952661, 1.7690887890203881, -138.7379025583743, 0.4421132402829749, 0.9889999044710137, 2.476859757523934e-68, 7.9, -2.390203670077754, -2.429744027658948, -2.3506633124965592, -101.46740062797609, 0.8844336795768987, 0.9711113723000975, 0.0, 7.9
123-North_American-Mount_Shasta-GM-LST4-EHZ, 2.9107427577717186, 2.820034924693775, 3.001450590849662, -154.63078431263398, 1.0399633825763135, 0.9807601840799066, 2.0950248731679494e-70, 9.1, -3.136524933370157, -3.3069860340375214, -2.9660638327027926, -101.85194019737108, 3.5097499624626485, 0.7622860750366027, 2.34475915156851e-129, 9.1
124-North_American-Mount_Shasta-GM-LST4-EHZ, 3.123688318876877, 3.018298784297867, 3.2290778534558866, -151.1859810040904, 1.0454627029368861, 0.9812165847398204, 1.4545448860772462e-59, 7.800000000000001, -3.857718907581112, -3.961995940573602, -3.753441874588622, -89.60836783553567, 2.3488563612836817, 0.9262550896790946, 1.8352322019232632e-240, 7.800000000000001
125-North_American-Mount_Shasta-GM-LST4-EHZ, 2.8371718315011036, 2.7189468316132706, 2.955396831388937, -140.70179564167847, 1.2444248588011135, 0.969499235304828, 2.5911581165186267e-56, 8.3, -4.3167560256586075, -4.425640702422387, -4.2078713488948285, -76.05199086627333, 2.3686141981934847, 0.9358922154475993, 2.7789980263406145e-250, 8.3
126-North_American-Mount_Shasta-GM-LST4-EHZ, 2.9452348349716084, 2.808087174245272, 3.0823824956979453, -143.8358066992126, 1.4599748961013481, 0.9616756254513893, 1.8788273195806768e-53, 8.4, -4.049756816594728, -4.160128381830729, -3.939385251358727, -81.75473618312054, 2.3843950456161007, 0.9261181160716262, 6.774310162498488e-237, 8.4
127-North_American-Mount_Shasta-GM-LST4-EHZ, 2.794275164198104, 2.7078553157076426, 2.880695012688565, -158.79507673759673, 1.0204586901020383, 0.9803263284535585, 1.3853193667832738e-72, 9.4, -3.4327022092692707, -3.5570839215635304, -3.3083204969750115, -102.11762699120064, 2.509268018835963, 0.8790480964687227, 7.159204161282251e-188, 9.4
128-North_American-Mount_Shasta-GM-LST4-EHZ, 2.9575458911252688, 2.8267775088712868, 3.0883142733792512, -138.13307753743862, 1.1492651497217112, 0.9724801728130767, 5.942026568674563e-47, 6.9, -4.274988572344197, -4.373900271780005, -4.176076872908391, -76.43792208200044, 2.375168123306877, 0.9437641908571964, 7.083462449717309e-271, 6.9
129-North_American-Mount_Shasta-GM-LST4-EHZ, 2.69678098826677, 2.5550110904435783, 2.838550886089962, -137.95937083744053, 1.5091798923039568, 0.951664090507651, 9.017934066507243e-50, 8.4, -4.323441199905714, -4.434523387377212, -4.212359012434217, -75.44389714345232, 2.3997468632151597, 0.9337942090901102, 8.777492187112602e-247, 8.4
130-North_American-Mount_Shasta-GM-LST4-EHZ, 2.5180546215471526, 2.412688695238021, 2.623420547856284, -149.72025368493007, 1.2321788367330007, 0.9649895353756708, 1.8338899243577677e-61, 9.3, -3.455132161098615, -3.5875834752697586, -3.3226808469274713, -96.25676847396107, 2.690265693575652, 0.8662581736313317, 1.8225247382019986e-179, 9.3
131-North_American-Mount_Shasta-GM-LST4-EHZ, 2.6776836840727976, 2.5593252031588114, 2.7960421649867833, -144.41678789516098, 1.370578549229362, 0.961560934510777, 4.344692858235444e-59, 9.200000000000001, -3.7984735914304606, -3.914489628592753, -3.6824575542681686, -85.90096225876766, 2.372522445460433, 0.910540110384453, 1.877124735353921e-215, 9.200000000000001
132-North_American-Mount_Shasta-GM-LST2-EHZ, 2.6196195222144363, 2.482607677796417, 2.756631366632456, -130.1022424595991, 1.7251501739474702, 0.9412848831088027, 3.3900396941720086e-57, 10.100000000000001, -1.5373770702959657, -1.667338493660162, -1.4074156469317693, -92.31804918330812, 2.500884495271687, 0.5760751988745417, 3.557680779226047e-76, 10.100000000000001
133-North_American-Mount_Shasta-GM-LST4-EHZ, 2.5152692575007505, 2.378765399007621, 2.6517731159938793, -141.35811254275578, 1.4531214427244692, 0.9486504522289494, 8.213194575342519e-49, 8.4, -0.9650833071889353, -1.2326489209860045, -0.6975176933918663, -119.35537464592714, 5.780312370770512, 0.10804327160376145, 5.8073799449206605e-12, 8.4
134-North_American-Mount_Spurr-AV-CKN-EHZ, 3.6527563050087615, 3.407392528863273, 3.89812008115425, -139.23760941359666, 1.484824961708565, 0.9598419456174706, 3.8843557566697333e-28, 4.9, -1.7839609911746457, -1.9687860664689971, -1.5991359158802945, -106.87278830430628, 5.157184359832504, 0.44432044075298216, 2.1654379268126503e-59, 4.9
135-North_American-Mount_Spurr-AV-CKN-EHZ, 3.717704437750104, 3.394088407839818, 4.04132046766039, -133.44710427777792, 1.6201991499190256, 0.946548284010454, 2.801247205432485e-21, 4.2, -2.610353740083088, -2.7841541112142973, -2.436553368951879, -94.73951242536516, 5.130866795257849, 0.6559144241329109, 6.181781043841609e-108, 4.2
136-North_American-Mount_Spurr-AV-CKN-EHZ, 2.7673782190942147, 2.474331101539624, 3.0604253366488057, -137.59887881222153, 2.0655342661526177, 0.8893708088835777, 3.839782675479087e-23, 5.6000000000000005, -2.4302395051908356, -2.6153069816910466, -2.2451720286906243, -104.02397091844516, 4.8919344859583465, 0.6005610188878838, 2.5694575715849335e-90, 5.6000000000000005
137-North_American-Mount_St_Helens-CC-VALT-BHZ, 4.063326345703133, 3.964792004362183, 4.161860687044082, -143.0549993197326, 0.8404424440062542, 0.9918607519875021, 3.3418000339940324e-60, 6.7, -2.249259776085464, -2.322020821531649, -2.1764987306392785, -91.35816631370736, 0.7968107366124794, 0.9533602850069345, 4.34860225080207e-123, 6.7
138-North_American-Mount_St_Helens-CC-VALT-BHZ, 4.131791646071706, 4.006445806742772, 4.257137485400639, -147.16701859266902, 1.3193781226999903, 0.9835987526051944, 5.138386460202676e-66, 8.3, -2.974895694659732, -3.101212160849106, -2.848579228470358, -81.68652484231609, 1.1202049653054829, 0.9286971413768514, 4.120717205838982e-97, 8.3
139-North_American-Mount_St_Helens-CC-VALT-BHZ, 4.0749259928130535, 3.900432287914165, 4.249419697711942, -148.84010543917054, 2.3669166219176185, 0.9559241794049871, 6.317367531199178e-69, 11.0, -3.8935149147456185, -4.140952710183418, -3.6460771193078196, -68.92814692514784, 1.5157758436092144, 0.87442723728563, 1.704442000534004e-64, 11.0
